3.5862e-07,-0.019874
3.5864e-07,-0.0216033
3.5866e-07,-0.0232275
3.5868e-07,-0.0246511
3.587e-07,-0.0257874
3.5872e-07,-0.0266243
3.5874e-07,-0.027211
3.5876e-07,-0.0275692
3.5878e-07,-0.0276649
3.588e-07,-0.0274889
3.5882e-07,-0.0270844
3.5884e-07,-0.0264822
3.5886e-07,-0.0256083
3.5888e-07,-0.0243392
3.589e-07,-0.0226377
3.5892e-07,-0.0205997
3.5894e-07,-0.0184072
3.5896e-07,-0.0161932
3.5898e-07,-0.0139791
3.59e-07,-0.011762
3.5902e-07,-0.00954792
3.5904e-07,-0.00734622
3.5906e-07,-0.00514452
3.5908e-07,-0.00290884
3.591e-07,-0.000663908
3.5912e-07,0.0015378
3.5914e-07,0.00369009
3.5916e-07,0.00587945
3.5918e-07,0.00816761
3.592e-07,0.0104959
3.5922e-07,0.012676
3.5924e-07,0.0145504
3.5926e-07,0.0161438
3.5928e-07,0.0175395
3.593e-07,0.0187222
3.5932e-07,0.019559
3.5934e-07,0.0199543
3.5936e-07,0.0199759
3.5938e-07,0.0197196
3.594e-07,0.0191206
3.5942e-07,0.0179904
3.5944e-07,0.016292
3.5946e-07,0.0143095
3.5948e-07,0.0124506
3.595e-07,0.0108665
3.5952e-07,0.00933794
3.5954e-07,0.00759326
3.5956e-07,0.00564785
3.5958e-07,0.00374568
3.596e-07,0.00197937
3.5962e-07,7.71986e-05
3.5964e-07,-0.00238081
3.5966e-07,-0.00553668
3.5968e-07,-0.00910635
3.597e-07,-0.0126976
3.5972e-07,-0.0161098
3.5974e-07,-0.0193954
3.5976e-07,-0.0226099
3.5978e-07,-0.0256176
3.598e-07,-0.0281929
3.5982e-07,-0.030197
3.5984e-07,-0.0317163
3.5986e-07,-0.0329638
3.5988e-07,-0.0341218
3.599e-07,-0.0352057
3.5992e-07,-0.0361042
3.5994e-07,-0.0366415
3.5996e-07,-0.0367064
3.5998e-07,-0.0362957
3.6e-07,-0.0355083
3.6002e-07,-0.0344584
3.6004e-07,-0.0331861
3.6006e-07,-0.0316576
3.6008e-07,-0.0298141
3.601e-07,-0.0276865
3.6012e-07,-0.0253983
3.6014e-07,-0.0231102
3.6016e-07,-0.0209116
3.6018e-07,-0.0187222
3.602e-07,-0.0163846
3.6022e-07,-0.0137537
3.6024e-07,-0.0108047
3.6026e-07,-0.00762722
3.6028e-07,-0.00437562
3.603e-07,-0.00115798
3.6032e-07,0.0019732
3.6034e-07,0.00501173
3.6036e-07,0.00789896
3.6038e-07,0.0105669
3.604e-07,0.0129539
3.6042e-07,0.0150599
3.6044e-07,0.016925
3.6046e-07,0.0185555
3.6048e-07,0.0198987
3.605e-07,0.0208498
3.6052e-07,0.0213099
3.6054e-07,0.0212296
3.6056e-07,0.0206336
3.6058e-07,0.0196332
3.606e-07,0.0184011
3.6062e-07,0.0170949
3.6064e-07,0.0158319
3.6066e-07,0.0145875
3.6068e-07,0.0132843
3.607e-07,0.0118207
3.6072e-07,0.0101686
3.6074e-07,0.00837451
3.6076e-07,0.00650012
3.6078e-07,0.0045084
3.608e-07,0.0022542
3.6082e-07,-0.00041996
3.6084e-07,-0.00356349
3.6086e-07,-0.00706522
3.6088e-07,-0.0106843
3.609e-07,-0.0142478
3.6092e-07,-0.0176754
3.6094e-07,-0.0210011
3.6096e-07,-0.0242157
3.6098e-07,-0.0271986
3.61e-07,-0.0297585
3.6102e-07,-0.0317719
3.6104e-07,-0.0332942
3.6106e-07,-0.0345263
3.6108e-07,-0.035709
3.611e-07,-0.0369843
3.6112e-07,-0.0382751
3.6114e-07,-0.0393713
3.6116e-07,-0.0400784
3.6118e-07,-0.0403224
3.612e-07,-0.0401896
3.6122e-07,-0.0397635
3.6124e-07,-0.0390347
3.6126e-07,-0.0378551
3.6128e-07,-0.0361444
3.613e-07,-0.0340199
3.6132e-07,-0.0317255
3.6134e-07,-0.0294065
3.6136e-07,-0.0269639
3.6138e-07,-0.0241632
3.614e-07,-0.0208745
3.6142e-07,-0.01724
3.6144e-07,-0.0135684
3.6146e-07,-0.0100636
3.6148e-07,-0.00674407
3.615e-07,-0.00352643
3.6152e-07,-0.000382905
3.6154e-07,0.00256917
3.6156e-07,0.00517539
3.6158e-07,0.00733696
3.616e-07,0.00909708
3.6162e-07,0.0105546
3.6164e-07,0.0118484
3.6166e-07,0.0130991
3.6168e-07,0.0143744
3.617e-07,0.0156837
3.6172e-07,0.0169466
3.6174e-07,0.018012
3.6176e-07,0.0187346
3.6178e-07,0.0189723
3.618e-07,0.0186635
3.6182e-07,0.0178329
3.6184e-07,0.016573
3.6186e-07,0.0150136
3.6188e-07,0.0132226
3.619e-07,0.0112
3.6192e-07,0.00888402
3.6194e-07,0.00625926
3.6196e-07,0.003406
3.6198e-07,0.000457016
3.62e-07,-0.002458
3.6202e-07,-0.00526803
3.6204e-07,-0.00795763
3.6206e-07,-0.0105145
3.6208e-07,-0.0129107
3.621e-07,-0.0151525
3.6212e-07,-0.0173265
3.6214e-07,-0.0195868
3.6216e-07,-0.0220757
3.6218e-07,-0.0248271
3.622e-07,-0.0277297
3.6222e-07,-0.0305768
3.6224e-07,-0.0331831
3.6226e-07,-0.0354465
3.6228e-07,-0.0373518
3.623e-07,-0.0388803
3.6232e-07,-0.0399981
3.6234e-07,-0.040696
3.6236e-07,-0.0410357
3.6238e-07,-0.0411036
3.624e-07,-0.0409431
3.6242e-07,-0.0405416
3.6244e-07,-0.0398746
3.6246e-07,-0.0389544
3.6248e-07,-0.0378026
3.625e-07,-0.0364038
3.6252e-07,-0.0347208
3.6254e-07,-0.03276
3.6256e-07,-0.0305768
3.6258e-07,-0.0281713
3.626e-07,-0.0253829
3.6262e-07,-0.022017
3.6264e-07,-0.0180892
3.6266e-07,-0.0138988
3.6268e-07,-0.00982893
3.627e-07,-0.0059937
3.6272e-07,-0.00224802
3.6274e-07,0.00151927
3.6276e-07,0.0051229
3.6278e-07,0.0082232
3.628e-07,0.0106843
3.6282e-07,0.01271
3.6284e-07,0.0145566
3.6286e-07,0.0162302
3.6288e-07,0.0175117
3.629e-07,0.0182992
3.6292e-07,0.0187963
3.6294e-07,0.0192626
3.6296e-07,0.0196887
3.6298e-07,0.0197381
3.63e-07,0.0191329
3.6302e-07,0.017944
3.6304e-07,0.0164773
3.6306e-07,0.0149426
3.6308e-07,0.0132257
3.631e-07,0.0110518
3.6312e-07,0.00830039
3.6314e-07,0.00515378
3.6316e-07,0.00192997
3.6318e-07,-0.00112401
3.632e-07,-0.00398345
3.6322e-07,-0.00679348
3.6324e-07,-0.00973011
3.6326e-07,-0.0128829
3.6328e-07,-0.016187
3.633e-07,-0.0194695
3.6332e-07,-0.0225698
3.6334e-07,-0.0254848
3.6336e-07,-0.0283195
3.6338e-07,-0.0311481
3.634e-07,-0.0338871
3.6342e-07,-0.0363266
3.6344e-07,-0.0383245
3.6346e-07,-0.0399209
3.6348e-07,-0.0412457
3.635e-07,-0.0423635
3.6352e-07,-0.0432281
3.6354e-07,-0.0437871
3.6356e-07,-0.0441144
3.6358e-07,-0.0442811
3.636e-07,-0.0442472
3.6362e-07,-0.0438056
3.6364e-07,-0.0427742
3.6366e-07,-0.0412024
3.6368e-07,-0.0393003
3.637e-07,-0.0372283
3.6372e-07,-0.0349524
3.6374e-07,-0.0323586
3.6376e-07,-0.0294837
3.6378e-07,-0.0265532
3.638e-07,-0.0238358
3.6382e-07,-0.0214242
3.6384e-07,-0.0192008
3.6386e-07,-0.0170022
3.6388e-07,-0.0147666
3.639e-07,-0.0125432
3.6392e-07,-0.0103446
3.6394e-07,-0.00808424
3.6396e-07,-0.00560462
3.6398e-07,-0.00283782
3.64e-07,0.000108078
3.6402e-07,0.0029459
3.6404e-07,0.00539773
3.6406e-07,0.00733387
3.6408e-07,0.00885314
3.641e-07,0.0101686
3.6412e-07,0.0114069
3.6414e-07,0.0125
3.6416e-07,0.0132411
3.6418e-07,0.0134295
3.642e-07,0.0130466
3.6422e-07,0.0122406
3.6424e-07,0.0111969
3.6426e-07,0.00998332
3.6428e-07,0.00851038
3.643e-07,0.00661747
3.6432e-07,0.00422122
3.6434e-07,0.00136178
3.6436e-07,-0.00179718
3.6438e-07,-0.00512908
3.644e-07,-0.00856905
3.6442e-07,-0.0120831
3.6444e-07,-0.0155478
3.6446e-07,-0.0187809
3.6448e-07,-0.0216527
3.645e-07,-0.0242249
3.6452e-07,-0.0266984
3.6454e-07,-0.0292274
3.6456e-07,-0.0317935
3.6458e-07,-0.0342638
3.646e-07,-0.0365705
3.6462e-07,-0.038729
3.6464e-07,-0.04073
3.6466e-07,-0.042416
3.6468e-07,-0.0435802
3.647e-07,-0.0441329
3.6472e-07,-0.0442657
3.6474e-07,-0.0442719
3.6476e-07,-0.0443027
3.6478e-07,-0.0442502
3.648e-07,-0.0438859
3.6482e-07,-0.0430954
3.6484e-07,-0.0419683
3.6486e-07,-0.0406868
3.6488e-07,-0.0393775
3.649e-07,-0.0379755
3.6492e-07,-0.0363204
3.6494e-07,-0.0342515
3.6496e-07,-0.031741
3.6498e-07,-0.0289217
3.65e-07,-0.026019
3.6502e-07,-0.0231997
3.6504e-07,-0.0204545
3.6506e-07,-0.0176569
3.6508e-07,-0.0146708
3.651e-07,-0.011518
3.6512e-07,-0.00833127
3.6514e-07,-0.00519701
3.6516e-07,-0.00206275
3.6518e-07,0.00116107
3.652e-07,0.00444355
3.6522e-07,0.0075809
3.6524e-07,0.0103168
3.6526e-07,0.0125741
3.6528e-07,0.0144238
3.653e-07,0.0159523
3.6532e-07,0.0170979
3.6534e-07,0.0176414
3.6536e-07,0.0174253
3.6538e-07,0.0164618
3.654e-07,0.0149889
3.6542e-07,0.013306
3.6544e-07,0.0116292
3.6546e-07,0.0100482
3.6548e-07,0.00852273
3.655e-07,0.00698493
3.6552e-07,0.00538538
3.6554e-07,0.00369318
3.6556e-07,0.00185277
3.6558e-07,-0.000256299
3.656e-07,-0.00279459
3.6562e-07,-0.00582695
3.6564e-07,-0.00924222
3.6566e-07,-0.0127748
3.6568e-07,-0.016187
3.657e-07,-0.0194108
3.6572e-07,-0.0225266
3.6574e-07,-0.0255805
3.6576e-07,-0.0284894
3.6578e-07,-0.031111
3.658e-07,-0.0334239
3.6582e-07,-0.0355577
3.6584e-07,-0.0376328
3.6586e-07,-0.039606
3.6588e-07,-0.0412735
3.659e-07,-0.0424778
3.6592e-07,-0.0432559
3.6594e-07,-0.0437747
3.6596e-07,-0.0441422
3.6598e-07,-0.0442657
3.66e-07,-0.0439631
3.6602e-07,-0.0431386
3.6604e-07,-0.0418571
3.6606e-07,-0.0402946
3.6608e-07,-0.0385221
3.661e-07,-0.0365026
3.6612e-07,-0.0341774
3.6614e-07,-0.0316113
3.6616e-07,-0.0290267
3.6618e-07,-0.026615
3.662e-07,-0.0243886
3.6622e-07,-0.0222054
3.6624e-07,-0.0199574
3.6626e-07,-0.0177155
3.6628e-07,-0.0155756
3.663e-07,-0.0134943
3.6632e-07,-0.0112401
3.6634e-07,-0.0086308
3.6636e-07,-0.00574049
3.6638e-07,-0.002844
3.664e-07,-0.000166749
3.6642e-07,0.00226964
3.6644e-07,0.00451458
3.6646e-07,0.00649704
3.6648e-07,0.00805645
3.665e-07,0.00916193
3.6652e-07,0.00998332
3.6654e-07,0.0107337
3.6656e-07,0.0114223
3.6658e-07,0.0118979
3.666e-07,0.0120553
3.6662e-07,0.0119503
3.6664e-07,0.0116508
3.6666e-07,0.0110857
3.6668e-07,0.0101501
3.667e-07,0.00891798
3.6672e-07,0.0076087
3.6674e-07,0.0063272
3.6676e-07,0.00486351
3.6678e-07,0.00291193
3.668e-07,0.000447752
3.6682e-07,-0.00218009
3.6684e-07,-0.00465662
3.6686e-07,-0.00707448
3.6688e-07,-0.00982584
3.669e-07,-0.0131423
3.6692e-07,-0.0167861
3.6694e-07,-0.0203032
3.6696e-07,-0.0234715
3.6698e-07,-0.0264143
3.67e-07,-0.0293231
3.6702e-07,-0.0321609
3.6704e-07,-0.0347486
3.6706e-07,-0.0369843
3.6708e-07,-0.0389482
3.671e-07,-0.0407146
3.6712e-07,-0.0422122
3.6714e-07,-0.0433053
3.6716e-07,-0.0439723
3.6718e-07,-0.0442904
3.672e-07,-0.0442811
3.6722e-07,-0.0438148
3.6724e-07,-0.0427588
3.6726e-07,-0.0411716
3.6728e-07,-0.0393095
3.673e-07,-0.0374197
3.6732e-07,-0.035533
3.6734e-07,-0.0335382
3.6736e-07,-0.0313457
3.6738e-07,-0.0289742
3.674e-07,-0.0265069
3.6742e-07,-0.0239501
3.6744e-07,-0.0212512
3.6746e-07,-0.0184011
3.6748e-07,-0.0154799
3.675e-07,-0.0125957
3.6752e-07,-0.00977643
3.6754e-07,-0.00697567
3.6756e-07,-0.00412549
3.6758e-07,-0.00125988
3.676e-07,0.00148221
3.6762e-07,0.00391551
3.6764e-07,0.0059165
3.6766e-07,0.00750371
3.6768e-07,0.00884079
3.677e-07,0.0101099
3.6772e-07,0.0113883
3.6774e-07,0.0125216
3.6776e-07,0.0132504
3.6778e-07,0.0134326
3.678e-07,0.0131917
3.6782e-07,0.0127995
3.6784e-07,0.0124043
3.6786e-07,0.011867
3.6788e-07,0.0109375
3.679e-07,0.00952631
3.6792e-07,0.00780941
3.6794e-07,0.00601223
3.6796e-07,0.0041749
3.6798e-07,0.00212451
3.68e-07,-0.000262475
3.6802e-07,-0.00290884
3.6804e-07,-0.00558609
3.6806e-07,-0.00813673
3.6808e-07,-0.0105422
3.681e-07,-0.0128428
3.6812e-07,-0.0150136
3.6814e-07,-0.0170208
3.6816e-07,-0.0189013
3.6818e-07,-0.0207695
3.682e-07,-0.0226871
3.6822e-07,-0.0245893
3.6824e-07,-0.0263587
3.6826e-07,-0.0279521
3.6828e-07,-0.0294096
3.683e-07,-0.0307775
3.6832e-07,-0.0320004
3.6834e-07,-0.03297
3.6836e-07,-0.0336339
3.6838e-07,-0.0340261
3.684e-07,-0.034199
3.6842e-07,-0.0341187
3.6844e-07,-0.0336648
3.6846e-07,-0.0327662
3.6848e-07,-0.0314569
3.685e-07,-0.0299006
3.6852e-07,-0.0282825
3.6854e-07,-0.0267107
3.6856e-07,-0.0251544
3.6858e-07,-0.023524
3.686e-07,-0.0217391
3.6862e-07,-0.0197721
3.6864e-07,-0.01766
3.6866e-07,-0.0154459
3.6868e-07,-0.0131824
3.687e-07,-0.0109344
3.6872e-07,-0.00874197
3.6874e-07,-0.00658041
3.6876e-07,-0.00438488
3.6878e-07,-0.00211215
3.688e-07,0.000176013
3.6882e-07,0.00236228
3.6884e-07,0.00437871
3.6886e-07,0.00626853
3.6888e-07,0.00811203
3.689e-07,0.00987216
3.6892e-07,0.0113822
3.6894e-07,0.0124753
3.6896e-07,0.013133
3.6898e-07,0.0134665
3.69e-07,0.0135808
3.6902e-07,0.0135128
3.6904e-07,0.0132782
3.6906e-07,0.012957
3.6908e-07,0.012605
3.691e-07,0.0121727
3.6912e-07,0.0114563
3.6914e-07,0.0103045
3.6916e-07,0.00873271
3.6918e-07,0.00689538
3.692e-07,0.00486351
3.6922e-07,0.00256299
3.6924e-07,-7.71986e-05
3.6926e-07,-0.00296134
3.6928e-07,-0.00585165
3.693e-07,-0.00854434
3.6932e-07,-0.0109807
3.6934e-07,-0.0131763
3.6936e-07,-0.0151155
3.6938e-07,-0.0167768
3.694e-07,-0.0182837
3.6942e-07,-0.019874
3.6944e-07,-0.0217083
3.6946e-07,-0.0236722
3.6948e-07,-0.0254848
3.695e-07,-0.0269454
3.6952e-07,-0.0280756
3.6954e-07,-0.0290112
3.6956e-07,-0.0297307
3.6958e-07,-0.0300488
3.696e-07,-0.0297616
3.6962e-07,-0.0289001
3.6964e-07,-0.0276989
3.6966e-07,-0.0264143
3.6968e-07,-0.0251575
3.697e-07,-0.0239007
3.6972e-07,-0.0226254
3.6974e-07,-0.0213624
3.6976e-07,-0.0201241
3.6978e-07,-0.0188148
3.698e-07,-0.0172091
3.6982e-07,-0.0151464
3.6984e-07,-0.0126822
3.6986e-07,-0.0100883
3.6988e-07,-0.00763957
3.699e-07,-0.00538538
3.6992e-07,-0.00320837
3.6994e-07,-0.00105916
3.6996e-07,0.00091712
3.6998e-07,0.00253211
3.7e-07,0.00380744
3.7002e-07,0.00501791
3.7004e-07,0.00643528
3.7006e-07,0.00806262
3.7008e-07,0.00965909
3.701e-07,0.0110425
3.7012e-07,0.0122283
3.7014e-07,0.0132596
3.7016e-07,0.0140069
3.7018e-07,0.01422
3.702e-07,0.0138155
3.7022e-07,0.0130002
3.7024e-07,0.0120955
3.7026e-07,0.0111969
3.7028e-07,0.0101408
3.703e-07,0.00873271
3.7032e-07,0.00701581
3.7034e-07,0.00525568
3.7036e-07,0.00365613
3.7038e-07,0.00221097
3.704e-07,0.000741107
3.7042e-07,-0.000895504
3.7044e-07,-0.00271122
3.7046e-07,-0.00461648
3.7048e-07,-0.00654335
3.705e-07,-0.00846714
3.7052e-07,-0.010357
3.7054e-07,-0.012148
3.7056e-07,-0.013763
3.7058e-07,-0.015168
3.706e-07,-0.0164371
3.7062e-07,-0.0176877
3.7064e-07,-0.0189878
3.7066e-07,-0.0203001
3.7068e-07,-0.0214612
3.707e-07,-0.0223073
3.7072e-07,-0.0228014
3.7074e-07,-0.0230855
3.7076e-07,-0.0233696
3.7078e-07,-0.0237648
3.708e-07,-0.0242002
3.7082e-07,-0.024475
3.7084e-07,-0.0244534
3.7086e-07,-0.0241354
3.7088e-07,-0.0236567
3.709e-07,-0.0231071
3.7092e-07,-0.0224494
3.7094e-07,-0.0215415
3.7096e-07,-0.0203063
3.7098e-07,-0.0187932
3.71e-07,-0.0171782
3.7102e-07,-0.0156065
3.7104e-07,-0.0140965
3.7106e-07,-0.0125494
3.7108e-07,-0.0108696
3.711e-07,-0.00903841
3.7112e-07,-0.00709918
3.7114e-07,-0.00505805
3.7116e-07,-0.0028687
3.7118e-07,-0.000518775
3.712e-07,0.00185894
3.7122e-07,0.00401742
3.7124e-07,0.00575284
3.7126e-07,0.00703434
3.7128e-07,0.00800395
3.713e-07,0.00877594
3.7132e-07,0.00934103
3.7134e-07,0.00962204
3.7136e-07,0.00961895
3.7138e-07,0.00946764
3.714e-07,0.00937191
3.7142e-07,0.00943367
3.7144e-07,0.00957263
3.7146e-07,0.0096313
3.7148e-07,0.00944911
3.715e-07,0.00898592
3.7152e-07,0.00825099
3.7154e-07,0.00728137
3.7156e-07,0.00605855
3.7158e-07,0.00455781
3.716e-07,0.00277915
3.7162e-07,0.000793602
3.7164e-07,-0.00125679
3.7166e-07,-0.00320837
3.7168e-07,-0.00492218
3.717e-07,-0.00634573
3.7172e-07,-0.00750679
3.7174e-07,-0.00850111
3.7176e-07,-0.00943676
3.7178e-07,-0.0103878
3.718e-07,-0.0113667
3.7182e-07,-0.0123116
3.7184e-07,-0.0131269
3.7186e-07,-0.0137661
3.7188e-07,-0.0142848
3.719e-07,-0.0148376
3.7192e-07,-0.0155169
3.7194e-07,-0.0162796
3.7196e-07,-0.016959
3.7198e-07,-0.0174345
3.72e-07,-0.0177526
3.7202e-07,-0.0180552
3.7204e-07,-0.018364
3.7206e-07,-0.0184659
3.7208e-07,-0.018117
3.721e-07,-0.0172771
3.7212e-07,-0.0162148
3.7214e-07,-0.0152174
3.7216e-07,-0.0143219
3.7218e-07,-0.013309
3.722e-07,-0.0119411
3.7222e-07,-0.0102118
3.7224e-07,-0.00830966
3.7226e-07,-0.00640131
3.7228e-07,-0.00453001
3.723e-07,-0.00265254
3.7232e-07,-0.000744195
3.7234e-07,0.00118577
3.7236e-07,0.00310956
3.7238e-07,0.00494071
3.724e-07,0.00649704
3.7242e-07,0.00760252
3.7244e-07,0.00828496
3.7246e-07,0.00883461
3.7248e-07,0.00958498
3.725e-07,0.0105824
3.7252e-07,0.0115582
3.7254e-07,0.0122066
3.7256e-07,0.0124969
3.7258e-07,0.0126729
3.726e-07,0.0129663
3.7262e-07,0.0133307
3.7264e-07,0.0135067
3.7266e-07,0.0132535
3.7268e-07,0.0125463
3.727e-07,0.0114717
3.7272e-07,0.0100976
3.7274e-07,0.00842391
3.7276e-07,0.00650012
3.7278e-07,0.00452384
3.728e-07,0.00274209
3.7282e-07,0.0012815
3.7284e-07,5.24951e-05
3.7286e-07,-0.00117651
3.7288e-07,-0.00252903
3.729e-07,-0.00391551
3.7292e-07,-0.00513525
3.7294e-07,-0.0060956
3.7296e-07,-0.0069664
3.7298e-07,-0.0080441
3.73e-07,-0.00950161
3.7302e-07,-0.0112031
3.7304e-07,-0.0128273
3.7306e-07,-0.0141243
3.7308e-07,-0.0151248
3.731e-07,-0.0160357
3.7312e-07,-0.0170084
3.7314e-07,-0.0179626
3.7316e-07,-0.0186697
3.7318e-07,-0.0189909
3.732e-07,-0.019031
3.7322e-07,-0.0189878
3.7324e-07,-0.0189322
3.7326e-07,-0.0186975
3.7328e-07,-0.0180954
3.733e-07,-0.0171597
3.7332e-07,-0.0161623
3.7334e-07,-0.0153039
3.7336e-07,-0.0144701
3.7338e-07,-0.013272
3.734e-07,-0.01141
3.7342e-07,-0.00894578
3.7344e-07,-0.00624691
3.7346e-07,-0.00367157
3.7348e-07,-0.00132473
3.735e-07,0.000904768
3.7352e-07,0.00311265
3.7354e-07,0.00524951
3.7356e-07,0.00720109
3.7358e-07,0.00887167
3.736e-07,0.0102798
3.7362e-07,0.0114594
3.7364e-07,0.0124074
3.7366e-07,0.0130713
3.7368e-07,0.0134758
3.737e-07,0.0137537
3.7372e-07,0.0140779
3.7374e-07,0.0144886
3.7376e-07,0.0148746
3.7378e-07,0.0150198
3.738e-07,0.0148376
3.7382e-07,0.0144176
3.7384e-07,0.0139143
3.7386e-07,0.0133461
3.7388e-07,0.0125371
3.739e-07,0.0112586
3.7392e-07,0.0094769
3.7394e-07,0.00742959
3.7396e-07,0.00546566
3.7398e-07,0.00377347
3.74e-07,0.00224185
3.7402e-07,0.000651556
3.7404e-07,-0.00105608
3.7406e-07,-0.00270813
3.7408e-07,-0.00409461
3.741e-07,-0.00526803
3.7412e-07,-0.00653409
3.7414e-07,-0.00816144
3.7416e-07,-0.0101099
3.7418e-07,-0.0120708
3.742e-07,-0.0137938
3.7422e-07,-0.0152761
3.7424e-07,-0.0166471
3.7426e-07,-0.0179595
3.7428e-07,-0.0190866
3.743e-07,-0.0199018
3.7432e-07,-0.0204144
3.7434e-07,-0.0207108
3.7436e-07,-0.020785
3.7438e-07,-0.0205009
3.744e-07,-0.0197659
3.7442e-07,-0.0186635
3.7444e-07,-0.0173975
3.7446e-07,-0.0161252
3.7448e-07,-0.0148777
3.745e-07,-0.0136178
3.7452e-07,-0.0123456
3.7454e-07,-0.0110919
3.7456e-07,-0.00984746
3.7458e-07,-0.00854125
3.746e-07,-0.00707757
3.7462e-07,-0.00542861
3.7464e-07,-0.0036129
3.7466e-07,-0.00169528
3.7468e-07,0.00020998
3.747e-07,0.00195158
3.7472e-07,0.00343997
3.7474e-07,0.00472456
3.7476e-07,0.00597209
3.7478e-07,0.00725976
3.748e-07,0.0084517
3.7482e-07,0.00928545
3.7484e-07,0.00969306
3.7486e-07,0.00992774
3.7488e-07,0.0103384
3.749e-07,0.0110116
3.7492e-07,0.0116755
3.7494e-07,0.0120214
3.7496e-07,0.0120059
3.7498e-07,0.0118361
3.75e-07,0.0116508
3.7502e-07,0.0113019
3.7504e-07,0.010533
3.7506e-07,0.0092731
3.7508e-07,0.00772295
3.751e-07,0.00612648
3.7512e-07,0.00455781
3.7514e-07,0.00298295
3.7516e-07,0.00138958
3.7518e-07,-0.000172925
3.752e-07,-0.00170763
3.7522e-07,-0.0033041
3.7524e-07,-0.00499321
3.7526e-07,-0.00663599
3.7528e-07,-0.00805027
3.753e-07,-0.00926075
3.7532e-07,-0.0105175
3.7534e-07,-0.0120245
3.7536e-07,-0.0136827
3.7538e-07,-0.015168
3.754e-07,-0.0162796
3.7542e-07,-0.017101
3.7544e-07,-0.0178483
3.7546e-07,-0.0185555
3.7548e-07,-0.0190001
3.755e-07,-0.0189569
3.7552e-07,-0.0184505
3.7554e-07,-0.0177341
3.7556e-07,-0.0170671
3.7558e-07,-0.0165514
3.756e-07,-0.0161777
3.7562e-07,-0.0159029
3.7564e-07,-0.0156682
3.7566e-07,-0.0153872
3.7568e-07,-0.0149642
3.757e-07,-0.0143836
3.7572e-07,-0.0137105
3.7574e-07,-0.0129848
3.7576e-07,-0.0121109
3.7578e-07,-0.0109097
3.758e-07,-0.00926383
3.7582e-07,-0.00720417
3.7584e-07,-0.00485734
3.7586e-07,-0.00233757
3.7588e-07,0.000302619
3.759e-07,0.00296443
3.7592e-07,0.00545331
3.7594e-07,0.00756238
3.7596e-07,0.00918355
3.7598e-07,0.0104002
3.76e-07,0.0113914
3.7602e-07,0.0123055
3.7604e-07,0.0131577
3.7606e-07,0.0138433
3.7608e-07,0.0142632
3.761e-07,0.0143929
3.7612e-07,0.0143064
3.7614e-07,0.0140718
3.7616e-07,0.0137537
3.7618e-07,0.0133986
3.762e-07,0.0130651
3.7622e-07,0.0127687
3.7624e-07,0.0124228
3.7626e-07,0.0118577
3.7628e-07,0.0109468
3.763e-07,0.00974864
3.7632e-07,0.00842391
3.7634e-07,0.00706522
3.7636e-07,0.0055583
3.7638e-07,0.00372715
3.764e-07,0.00155015
3.7642e-07,-0.000731843
3.7644e-07,-0.00285017
3.7646e-07,-0.00473382
3.7648e-07,-0.006531
3.765e-07,-0.0084023
3.7652e-07,-0.0103323
3.7654e-07,-0.0121758
3.7656e-07,-0.0137938
3.7658e-07,-0.0151618
3.766e-07,-0.0162858
3.7662e-07,-0.0171412
3.7664e-07,-0.0177032
3.7666e-07,-0.0180243
3.7668e-07,-0.0181973
3.767e-07,-0.0182806
3.7672e-07,-0.0182405
3.7674e-07,-0.0180429
3.7676e-07,-0.0177248
3.7678e-07,-0.017345
3.768e-07,-0.0168725
3.7682e-07,-0.0161716
3.7684e-07,-0.0151402
3.7686e-07,-0.0138463
3.7688e-07,-0.0125
3.769e-07,-0.0112309
3.7692e-07,-0.00999259
3.7694e-07,-0.00862154
3.7696e-07,-0.0070436
3.7698e-07,-0.00533906
3.77e-07,-0.00368392
3.7702e-07,-0.0021523
3.7704e-07,-0.000670084
3.7706e-07,0.00088624
3.7708e-07,0.00256608
3.771e-07,0.00426445
3.7712e-07,0.00580225
3.7714e-07,0.00705595
3.7716e-07,0.00801939
3.7718e-07,0.00877285
3.772e-07,0.00942441
3.7722e-07,0.010042
3.7724e-07,0.0106534
3.7726e-07,0.0112772
3.7728e-07,0.0119318
3.773e-07,0.0125988
3.7732e-07,0.0132226
3.7734e-07,0.0137352
3.7736e-07,0.0140872
3.7738e-07,0.0142354
3.774e-07,0.0141304
3.7742e-07,0.0137043
3.7744e-07,0.0128891
3.7746e-07,0.0116632
3.7748e-07,0.0100821
3.775e-07,0.00825716
3.7752e-07,0.0063025
3.7754e-07,0.00431695
3.7756e-07,0.00239316
3.7758e-07,0.000595973
3.776e-07,-0.00103755
3.7762e-07,-0.00256608
3.7764e-07,-0.00415637
3.7766e-07,-0.00600296
3.7768e-07,-0.00816144
3.777e-07,-0.0104774
3.7772e-07,-0.0126729
3.7774e-07,-0.0145442
3.7776e-07,-0.0161222
3.7778e-07,-0.0175488
3.778e-07,-0.0189106
3.7782e-07,-0.0201396
3.7784e-07,-0.0211123
3.7786e-07,-0.0217731
3.7788e-07,-0.0221684
3.779e-07,-0.0223382
3.7792e-07,-0.0222486
3.7794e-07,-0.0218657
3.7796e-07,-0.0212358
3.7798e-07,-0.0204607
3.78e-07,-0.0195868
3.7802e-07,-0.0185925
3.7804e-07,-0.0175179
3.7806e-07,-0.0165112
3.7808e-07,-0.0157362
3.781e-07,-0.0151587
